estimand,node_index,period_days,planet_radius_earth,log_quadrature_weight,effective_stars,label,gradient::mes::intercept,gradient::mes::log_raw_mes,gradient::mes::log_period,gradient::mes::log_duration,gradient::mes::duty_cycle,gradient::mes::log_dataspan,gradient::mes::cdpp_slope_long,gradient::mes::cdpp_slope_short,gradient::mes::log_stellar_radius,gradient::mes::stellar_logg,gradient::mes::stellar_teff_offset_1000k,gradient::pipeline::intercept,gradient::pipeline::log_mes_over_7,gradient::pipeline::log_period_scaled,gradient::pipeline::window_logit_scaled,gradient::pipeline::log_period_scaled_squared,gradient::vetting::intercept,gradient::vetting::log_mes_over_7,gradient::vetting::log_period_scaled,gradient::vetting::window_logit_scaled,gradient::vetting::log_period_scaled_squared
hsu_2019_fixed_box,91,394.901373697,1.34226291367,0.00661776786603,14.2936945484,MODEL-INFERRED,48.2769289304,92.8871479715,288.630187536,115.845784325,40.9155775755,351.631550803,-13.5017403897,-30.6431473962,-5.90164647844,216.387651357,8.8795504114,5.62680364978,0.555697141066,4.4735186703,0.680181824946,3.55661411684,2.66822273319,0.408262329438,2.12133654493,0.322421455813,1.68654163721
hsu_2019_fixed_box,92,428.617378481,1.34226291367,0.0057582777074,11.3285062284,MODEL-INFERRED,39.0462831092,75.6125167516,236.642522317,94.7087854569,33.1052984962,284.402258667,-10.8504104392,-24.7144398743,-4.92163068256,175.075065043,6.91079174822,4.51178414171,0.487615748494,3.90810536066,0.374525507589,3.38519907653,2.2686748931,0.371999581921,1.96512515511,0.188218802578,1.70219051086
hsu_2019_fixed_box,93,458.847886945,1.34226291367,0.00453702389973,9.27579636884,MODEL-INFERRED,32.4935027757,63.2968751908,199.143539849,79.5112679769,27.5582881413,236.675643989,-8.97591906309,-20.515624006,-4.2026646216,145.738339412,5.55334409763,3.72567239935,0.435276511798,3.44772778801,0.218550220281,3.19051854969,1.96968941425,0.343539884167,1.82274558774,0.115452090601,1.68676414341
hsu_2019_fixed_box,94,482.421187382,1.34226291367,0.00303093043435,7.97700551185,MODEL-INFERRED,28.2689201865,55.3261625437,174.668500598,69.6173083897,23.9809393496,205.905773124,-7.77230221428,-17.8144758774,-3.72645137317,126.81981494,4.70074359979,3.22181181531,0.399094203019,3.12165450683,0.138850985169,3.02461081485,1.76861114155,0.323442860765,1.71362986336,0.0761499321404,1.66035780258
hsu_2019_fixed_box,95,496.570348864,1.34226291367,0.00133706811291,7.29993370973,MODEL-INFERRED,26.040005725,51.109192672,161.649198784,64.3633860577,22.0930520174,189.671232614,-7.13919807232,-16.3915549057,-3.47047727742,116.836353554,4.2594464213,2.95689261958,0.379041369831,2.93921500931,0.0788561944792,2.92164308361,1.65992074144,0.312264525797,1.64999700199,0.0442033676447,1.64013259104
hsu_2019_fixed_box,96,238.63688251,1.43146677396,0.000912090698325,71.111190121,MODEL-INFERRED,192.093488611,364.730456797,1051.70091552,429.009163875,162.118370446,1398.83637248,-55.7247140397,-124.09146096,-18.5663735425,859.17943369,43.7385477298,23.2146741053,1.95095085618,8.3000614102,10.2901802253,2.96756349456,8.28462745072,1.22252057215,2.96204531193,3.67251748716,1.05903524113
hsu_2019_fixed_box,97,245.635977646,1.43146677396,0.00206757115045,66.9073232993,MODEL-INFERRED,182.629108133,347.04115896,1005.16333995,409.675733994,154.163314585,1329.9360541,-52.9759301377,-117.953700411,-17.7978120389,816.895561131,41.3725224105,22.0360800282,1.87093862645,8.43197260518,9.2130365357,3.22644326593,7.97478603358,1.17924288331,3.05150359235,3.33437755638,1.16763937426
hsu_2019_fixed_box,98,258.255520776,1.43146677396,0.0030949637173,60.072777255,MODEL-INFERRED,166.948069799,317.738115573,927.22114635,377.352085861,140.976302211,1215.77374858,-48.4176162977,-107.782547475,-16.5101179019,746.83468254,37.466371504,20.084620788,1.74073102288,8.55924632693,7.34427648497,3.64760173759,7.45777707837,1.10968538613,3.17820046188,2.72733512692,1.35441942951
hsu_2019_fixed_box,99,276.470357828,1.43146677396,0.0039280508484,51.6728625972,MODEL-INFERRED,147.119253131,280.669698464,827.119684163,335.940028012,124.290350361,1071.40566129,-42.646558058,-94.9184414768,-14.8529046445,658.235673256,32.5580360013,17.6259692445,1.57860425627,8.55489003228,5.76299828715,4.15217696396,6.77863089998,1.02132450216,3.2900569106,2.21649607019,1.59685261444
hsu_2019_fixed_box,100,300.074924761,1.43146677396,0.00451435828587,42.8209911584,MODEL-INFERRED,125.458106345,240.148627304,715.617077426,289.950952273,106.047060855,913.685795386,-36.3317957718,-80.86263133,-12.9989637469,561.438683579,27.2467874531,14.9473916403,1.40289015728,8.31851347331,4.09125457319,4.62941415271,6.01618695806,0.927246413157,3.34812477474,1.6466561146,1.86329640109
hsu_2019_fixed_box,101,328.516724098,1.43146677396,0.00481702347896,34.4807636357,MODEL-INFERRED,104.189765436,200.301931795,603.73673817,243.959154062,88.1186721697,758.815410888,-30.1201558844,-67.0609464915,-11.124642391,466.382172916,22.0997667162,12.3282648395,1.22858717476,7.8306051052,2.65970603658,4.97380427107,5.23684540975,0.835311135232,3.3263130647,1.1298393947,2.11279076213
hsu_2019_fixed_box,102,360.712229569,1.43146677396,0.00481702347896,27.2967991176,MODEL-INFERRED,85.0553783261,164.362849663,500.812913898,201.793839643,71.975576605,619.475404191,-24.5227522458,-54.647596547,-9.38078167561,380.845449485,17.547073405,9.98596871453,1.066758804,7.15376549411,1.81570016569,5.12482686534,4.49603772379,0.749802629262,3.2208792605,0.81755186237,2.30737904085
hsu_2019_fixed_box,103,394.901373697,1.43146677396,0.00451435828587,21.5382960956,MODEL-INFERRED,69.0531276271,134.214518952,412.843517981,165.878226684,58.4638101363,502.938382333,-19.8369280607,-44.2734318331,-7.86952811988,309.292709506,13.815282745,8.03711365699,0.924879232356,6.38980498303,0.966005795557,5.08013317512,3.84817112626,0.676593181757,3.05943950621,0.462647555703,2.43236846415
hsu_2019_fixed_box,104,428.617378481,1.43146677396,0.0039280508484,17.2287629948,MODEL-INFERRED,56.6090413868,110.679258723,343.082753928,137.487939265,47.9494935607,412.310568549,-16.1932341165,-36.2148436854,-6.65199759835,253.634984055,10.9768761152,6.53260996742,0.807938668958,5.65854376692,0.538335295147,4.90142802369,3.31324519333,0.615024257259,2.86993147158,0.273154064428,2.48593332848
hsu_2019_fixed_box,105,458.847886945,1.43146677396,0.0030949637173,14.2131434246,MODEL-INFERRED,47.6195947359,93.6105295788,291.847103323,116.695972585,40.3498369107,346.840501886,-13.563688001,-30.4010622893,-5.74389268371,213.418007027,8.97100796595,5.45313291209,0.718332475126,5.04631536471,0.316730360368,4.66984743827,2.90604111488,0.566801129749,2.6892430764,0.168894763301,2.4886187215
hsu_2019_fixed_box,106,482.421187382,1.43146677396,0.00206757115045,12.2892892408,MODEL-INFERRED,41.7457685252,82.4179941775,257.939487838,102.967344433,35.3819929925,304.060685398,-11.8481474716,-26.6072282329,-5.13489799771,187.133774892,7.68551860779,4.7518423042,0.656691392016,4.60412053682,0.202072893101,4.46099103475,2.628516519,0.53288730573,2.54680313692,0.111876736005,2.46763000018
hsu_2019_fixed_box,107,496.570348864,1.43146677396,0.000912090698325,11.2809532654,MODEL-INFERRED,38.6194544863,76.4459171517,239.738959396,95.6097828326,32.7370408443,281.291069494,-10.9363491714,-24.5900311137,-4.80494641806,173.141887297,7.01091528928,4.37984399345,0.622657113056,4.35365935129,0.114499756311,4.32763125249,2.47724633497,0.514076787339,2.46243626207,0.0648472066912,2.44771473033
hsu_2019_fixed_box,108,238.63688251,1.48649618945,0.000406890358196,86.2004923093,MODEL-INFERRED,221.41768679,423.289758841,1212.24923132,494.06270931,186.662205192,1612.23020584,-64.6984300394,-143.439097569,-20.7159966817,990.172501003,51.4214209133,26.7197228372,2.5129740911,9.55323944698,11.7941933765,3.4156186607,9.65894098894,1.58583517374,3.45341067473,4.26674924779,1.23471561758
hsu_2019_fixed_box,109,245.635977646,1.48649618945,0.000922358672824,81.2724560113,MODEL-INFERRED,211.075660584,403.840116631,1161.72891684,473.097430394,177.985953782,1536.95595059,-61.6820799499,-136.72213488,-19.8973993692,943.96565526,48.8247144751,25.4314892074,2.41396848011,9.73120537006,10.5893070556,3.7235868172,9.32134714824,1.53238469577,3.56675705011,3.88408989947,1.36479799027
hsu_2019_fixed_box,110,258.255520776,1.48649618945,0.00138068604126,73.2357325762,MODEL-INFERRED,193.869242575,371.490820478,1076.73998003,437.887142136,163.542740987,1411.71216741,-56.6589157761,-125.544341188,-18.5231465778,867.088581613,44.512155396,23.2894660389,2.25226829079,9.92502067894,8.4830001779,4.22963907,8.75612174432,1.4460915637,3.73150201189,3.19162151501,1.59021398643
hsu_2019_fixed_box,111,276.470357828,1.48649618945,0.00175233232797,63.3110579047,MODEL-INFERRED,171.973376444,330.313801048,966.852140573,392.46819915,145.149381085,1252.32147886,-50.2584931555,-111.316237442,-16.7489133235,769.256552039,39.0432053817,20.5737997526,2.05001737496,9.98564061861,6.701197725,4.84660197742,8.00819296156,1.33569219176,3.88683363696,2.61002182698,1.88650245991
hsu_2019_fixed_box,112,300.074924761,1.48649618945,0.0020138883812,52.7868896383,MODEL-INFERRED,147.857898946,284.936450856,843.38621553,341.585963721,124.8715143,1076.75667976,-43.1973122189,-95.6406643011,-14.7553913472,661.501147387,33.0541865947,17.5908123421,1.82937971151,9.78962838439,4.79764307634,5.4481181449,7.16193523689,1.21710788156,3.98575592297,1.95423378013,2.21815050709
hsu_2019_fixed_box,113,328.516724098,1.48649618945,0.00214890954638,42.7967197508,MODEL-INFERRED,123.946861008,239.876844189,718.220962089,290.167217061,104.744298742,902.663989278,-36.1821905028,-80.0934305694,-12.7283140808,554.649491644,27.1670870695,14.6453226826,1.60882025074,9.30234222406,3.14856756315,5.90861483415,6.28836471914,1.10006630916,3.99421179818,1.35253550813,2.53702331231
hsu_2019_fixed_box,114,360.712229569,1.48649618945,0.00214890954638,34.1200739457,MODEL-INFERRED,102.195144106,198.780911085,601.73323443,242.467864957,86.4161255433,744.279475898,-29.7875698187,-65.9486824592,-10.8283075499,457.433743291,21.8763801567,11.9819520529,1.40219807414,8.58365148126,2.17055215503,6.14917105545,5.44814381277,0.990102670008,3.90295066297,0.9873867323,2.79600252876
hsu_2019_fixed_box,115,394.901373697,1.48649618945,0.0020138883812,27.1056274801,MODEL-INFERRED,83.7857890365,163.889808843,500.92473855,201.320782075,70.8890085332,610.222656509,-24.3655438624,-53.9798022472,-9.16669111881,375.140924651,17.4669695391,9.73921587944,1.21914612004,7.74303970469,1.16605352807,6.15600522779,4.70488173354,0.895048430039,3.7405563774,0.563662610585,2.97388176896
hsu_2019_fixed_box,116,428.617378481,1.48649618945,0.00175233232797,21.8134198051,MODEL-INFERRED,69.2971677815,136.321496931,419.979963968,168.379286091,58.6592615309,504.710995274,-20.0933221423,-44.5654237904,-7.81412327604,310.360049287,14.0584206925,7.98697731939,1.06690588134,6.91831610223,0.654976279171,5.99264224454,4.08361754954,0.814544314542,3.53722765429,0.33519440164,3.06394497685
hsu_2019_fixed_box,117,458.847886945,1.48649618945,0.00138068604126,18.0839856639,MODEL-INFERRED,58.7163792451,116.109249447,359.856174655,143.975021696,49.7223732737,427.654776083,-16.9720997451,-37.6957815473,-6.79510663255,263.040901342,11.6144367069,6.71597868013,0.949474752136,6.21494963518,0.38744265162,5.75129862787,3.6055404622,0.751195621783,3.33655799809,0.208297841846,3.08764230809
hsu_2019_fixed_box,118,482.421187382,1.48649618945,0.000922358672824,15.6916486052,MODEL-INFERRED,51.7423535896,102.740366818,319.706563225,127.712472073,43.8290444201,376.864104366,-14.9152729487,-33.1716965456,-6.10605683015,231.845556051,10.0296348098,5.88302531461,0.868368016201,5.70013816445,0.24783735417,5.52293647507,3.27690181811,0.706529150266,3.17503191227,0.138332594773,3.0763288629
hsu_2019_fixed_box,119,496.570348864,1.48649618945,0.000406890358196,14.4332300555,MODEL-INFERRED,48.0088538719,95.5660072432,298.025770228,118.943346113,40.6729750506,349.67323106,-13.8146495969,-30.7514087412,-5.73066976232,215.142919651,9.19121646406,5.43858728063,0.823490159128,5.40607300341,0.140156825723,5.3737531109,3.09679191877,0.681718992882,3.07827792869,0.0800673746743,3.05987462343
bryson_2020_earth_20_percent_box,0,293.294363722,0.804243210282,0.000129271027576,0.827508457384,MODEL-INFERRED,3.42054578092,6.09143040074,19.4327251938,7.7672016247,2.91552379042,24.9137844521,-0.68530371506,-1.94647736555,-0.602270702444,15.4038191602,0.253207878625,0.409656338219,-0.00693619639577,0.219849212435,0.125917357074,0.11798591087,0.158028549094,-0.00216832006883,0.0848087746227,0.0485069846647,0.0455141067498
bryson_2020_earth_20_percent_box,1,297.935509742,0.804243210282,0.00029303779514,0.787718392664,MODEL-INFERRED,3.26216336332,5.81562455424,18.5841436071,7.4228024775,2.78065945814,23.7603126522,-0.653225448347,-1.85482125738,-0.577658617778,14.6920018075,0.23593985872,0.390228632785,-0.00608444091501,0.21474458341,0.112284144652,0.118174916522,0.152008610658,-0.00179294152479,0.0836510266753,0.0436850797756,0.0460335387154
bryson_2020_earth_20_percent_box,2,306.153532971,0.804243210282,0.00043865060874,0.722857245711,MODEL-INFERRED,3.00302412982,5.36392745108,17.1895705349,6.85737743406,2.55996787836,21.872985144,-0.600767652072,-1.70494797865,-0.537108047776,13.5272309329,0.208090510391,0.358497944604,-0.00472345704443,0.205755787755,0.0942814334091,0.1180911769,0.142000337043,-0.00118621680167,0.081499466453,0.0373016312919,0.0467756849768
bryson_2020_earth_20_percent_box,3,317.698425222,0.804243210282,0.000556724424968,0.642329241623,MODEL-INFERRED,2.67958059188,4.79933665815,15.4373386731,6.14799594139,2.28444463266,19.5173155937,-0.535329424604,-1.51808691747,-0.485971167965,12.0732006461,0.174135168193,0.318981429481,-0.00308551687206,0.19333149145,0.076049710274,0.117176305991,0.129259960125,-0.000441724855894,0.0783431841673,0.0307838903972,0.047483029544
bryson_2020_earth_20_percent_box,4,332.154304694,0.804243210282,0.0006398220435,0.556248828832,MODEL-INFERRED,2.33153275939,4.19064881648,13.5359457348,5.37969121203,1.98788489375,16.982432238,-0.464945432165,-1.31732490219,-0.430179790525,10.5082287176,0.13886827359,0.276571368002,-0.00141194921337,0.178316557927,0.0598593015113,0.114967775083,0.115232744616,0.000341774287314,0.0742951323152,0.0249154880387,0.0479010259119
bryson_2020_earth_20_percent_box,5,348.89888925,0.804243210282,0.000682718918334,0.473305115022,MODEL-INFERRED,1.99374097826,3.5985324941,11.6729191204,4.6285111948,1.69999410941,14.522218971,-0.396646509835,-1.12288092538,-0.375133312015,8.98897706251,0.106242545898,0.235535878194,0.000102227167392,0.161921298151,0.0465613967233,0.111314280422,0.101266194311,0.00107825536896,0.0696163733836,0.020001961897,0.0478584139166
bryson_2020_earth_20_percent_box,6,367.072707727,0.804243210282,0.000682718918334,0.399493645151,MODEL-INFERRED,1.69106410427,3.06655225021,9.98668043374,3.9501870097,1.44198588449,12.317725081,-0.335433215177,-0.949089705711,-0.324884885647,7.62724927305,0.0787834156858,0.198883843545,0.00134113458706,0.145496296348,0.0352633832361,0.106439879045,0.0884192391371,0.00170941674414,0.0646843483666,0.0156663453881,0.0473207524114
bryson_2020_earth_20_percent_box,7,385.577601103,0.804243210282,0.0006398220435,0.337964720222,MODEL-INFERRED,1.43719700916,2.61909337214,8.55813807197,3.3768858455,1.22556053886,10.4686988935,-0.284067009687,-0.803737260532,-0.281904750634,6.48474627351,0.05744099928,0.168230395875,0.00227229548277,0.130258034084,0.0233139571591,0.100856657652,0.0773952322926,0.00221448626115,0.0599258579492,0.0107219091341,0.0463996081486
bryson_2020_earth_20_percent_box,8,403.122111513,0.804243210282,0.000556724424968,0.289850584567,MODEL-INFERRED,1.23767413371,2.26629270084,7.42510357868,2.92323284706,1.05546816809,9.01546280834,-0.243684034745,-0.689829963455,-0.247449431324,5.58651646725,0.0420638924478,0.14423419093,0.00290804935318,0.117252766943,0.0163441566437,0.0953186707466,0.0684616367001,0.00257204936145,0.0556547395644,0.00775704191865,0.0452435872889
bryson_2020_earth_20_percent_box,9,418.323638983,0.804243210282,0.00043865060874,0.254653442648,MODEL-INFERRED,1.09118648482,2.00650587734,6.58668029929,2.58824365217,0.930594948322,7.94849620659,-0.21403608532,-0.606420605211,-0.221696562851,4.9268451041,0.0317185652114,0.126677510108,0.00331025694902,0.107053238906,0.0121766779496,0.0904690655069,0.0617301353629,0.00280537978559,0.0521671993953,0.00593412902458,0.0440857075195
bryson_2020_earth_20_percent_box,10,429.862355484,0.804243210282,0.00029303779514,0.231295010204,MODEL-INFERRED,0.993783108879,1.83333980357,6.02576915186,2.36451329752,0.847566891801,7.23903444603,-0.19432628258,-0.551076359651,-0.204327161937,4.48810514669,0.0253435109734,0.115036852995,0.0035418480731,0.0999346791433,0.00977522522767,0.0868151365013,0.0571603317667,0.00294237166405,0.0496562559396,0.00485801851904,0.0431373240451
bryson_2020_earth_20_percent_box,11,436.664579485,0.804243210282,0.000129271027576,0.218715928458,MODEL-INFERRED,0.941272429793,1.739825046,5.72215073795,2.24354996078,0.802806766036,6.85655674152,-0.183704754004,-0.521282887366,-0.194872428168,4.25153832243,0.0220898301772,0.108773589561,0.00365337484061,0.0959770208525,0.0085919768206,0.0846858926776,0.0546620487993,0.00300904164364,0.0482313824396,0.00431867990835,0.0425572458979
bryson_2020_earth_20_percent_box,12,293.294363722,0.822186928366,0.000289775610161,0.985936831594,MODEL-INFERRED,4.04490263066,7.2203718789,22.9798068179,9.19453271431,3.4470448913,29.4609466642,-0.822871891961,-2.317104187,-0.695862056322,18.2084956206,0.329854820351,0.484499631422,-0.0064407012055,0.260015169927,0.148826924831,0.139541671876,0.186681166505,-0.00167374731851,0.100185701047,0.0572650721897,0.0537664022683
bryson_2020_earth_20_percent_box,13,297.935509742,0.822186928366,0.000656877317983,0.93885336211,MODEL-INFERRED,3.85974253456,6.89709552034,21.988478675,8.79193084982,3.28946570622,28.1124594185,-0.784701944107,-2.20934349997,-0.667617235184,17.3765411611,0.308771932728,0.461782450883,-0.00553263845832,0.254120973474,0.132757254787,0.139843922254,0.179657102504,-0.00127449489226,0.0988661169187,0.0515888992371,0.0544064717638
bryson_2020_earth_20_percent_box,14,306.153532971,0.822186928366,0.000983284887408,0.862051190053,MODEL-INFERRED,3.55645415731,6.36705010063,20.3574520045,8.13018850466,3.03130951185,25.9035981827,-0.722252567114,-2.03293469624,-0.621050017819,16.0136884604,0.274632225515,0.424637816835,-0.00408476274984,0.243716009613,0.111580387652,0.1398780113,0.167966440544,-0.000630587627943,0.0964024140461,0.0440856432941,0.0553290609948
bryson_2020_earth_20_percent_box,15,317.698425222,0.822186928366,0.00124796068355,0.766607861109,MODEL-INFERRED,3.17729690158,5.70344507591,18.3047333913,7.29857276656,2.70847701618,23.1421779071,-0.644296080353,-1.81261854919,-0.56227569902,14.3096789613,0.232717407438,0.378303385117,-0.00234742080762,0.229285942396,0.0901198892085,0.138967943319,0.153062942094,0.000157931404596,0.0927699362592,0.0364211103249,0.0562269413864
bryson_2020_earth_20_percent_box,16,332.154304694,0.822186928366,0.00143423338181,0.6644623723,MODEL-INFERRED,2.7684878127,4.98657435586,16.0727318325,6.39600960249,2.36027453758,20.1647907901,-0.560368447789,-1.57540577502,-0.498090966732,12.4720628427,0.188731977292,0.328476328322,-0.000579832636345,0.21178174968,0.0710402445516,0.136544114842,0.136624066747,0.000985692693556,0.0880869682509,0.0295141862533,0.0567931709279
bryson_2020_earth_20_percent_box,17,348.89888925,0.822186928366,0.00153039157217,0.565909793135,MODEL-INFERRED,2.3708585897,4.28769463126,13.8808605858,5.51153529648,2.02147198958,17.2688069483,-0.478830304942,-1.3450983723,-0.43470447954,10.6842894587,0.147474089922,0.280158061395,0.00100996317803,0.192597226954,0.0553446458565,0.132402728823,0.120221934878,0.00176136403027,0.082647670966,0.0237239317904,0.0568168988714
bryson_2020_earth_20_percent_box,18,367.072707727,0.822186928366,0.00153039157217,0.478095694912,MODEL-INFERRED,2.01375880612,3.65837419109,11.8923733385,4.71092908187,1.71710942146,14.6679766283,-0.405649733181,-1.138725008,-0.376788741941,9.07830781797,0.112154021099,0.236902911401,0.00229802154544,0.17330968463,0.0419764553676,0.126787157697,0.105101423757,0.00242367241278,0.076888437115,0.0186040744302,0.0562488266156
bryson_2020_earth_20_percent_box,19,385.577601103,0.822186928366,0.00143423338181,0.404808729909,MODEL-INFERRED,1.71357459086,3.12785944074,10.2038953962,4.03264513284,1.46119804633,12.4816442719,-0.344144135057,-0.965687554962,-0.327204275495,7.72789831727,0.0841690066874,0.200645130425,0.00325136009585,0.15535623097,0.0277814931618,0.120289779523,0.0920992438566,0.00295234737594,0.0713109327421,0.0127437332085,0.0552148846789
bryson_2020_earth_20_percent_box,20,403.122111513,0.822186928366,0.00124796068355,0.347442986522,MODEL-INFERRED,1.47713138473,2.70865429115,8.86166498291,3.49463029771,1.25961326257,10.7595329541,-0.295703195152,-0.829761405189,-0.287409940316,6.66390999868,0.0636042880639,0.172198523148,0.00388544697442,0.139985901903,0.0194907050558,0.113799191614,0.0815409927902,0.00332292403223,0.0662873827782,0.00922593438609,0.0538872162973
bryson_2020_earth_20_percent_box,21,418.323638983,0.822186928366,0.000983284887408,0.305445661261,MODEL-INFERRED,1.3031827621,2.39933971027,7.86634397041,3.09644992125,1.11131021015,9.49257777397,-0.260070385698,-0.730015515894,-0.257628412346,5.88092410642,0.0495166549848,0.151342101939,0.0042725595371,0.127896910679,0.0145266313302,0.1080837358,0.0735716436699,0.00356195596198,0.0621742781317,0.00706087762234,0.0525425377003
bryson_2020_earth_20_percent_box,22,429.862355484,0.822186928366,0.000656877317983,0.277562018062,MODEL-INFERRED,1.18732681248,2.19282318924,7.19931463503,2.83002016897,1.01253735654,8.64873112774,-0.236337687761,-0.663717429888,-0.237519083432,5.35930806828,0.0407072321193,0.137489567299,0.00448685060864,0.119439774609,0.0116630466314,0.103759580011,0.0681547969632,0.00370065423818,0.0592073547672,0.00578181451477,0.0514345433443
bryson_2020_earth_20_percent_box,23,436.664579485,0.822186928366,0.000289775610161,0.262541946084,MODEL-INFERRED,1.12479618677,2.08117280734,6.83782200186,2.68578499522,0.959227881598,8.19328042704,-0.223530272878,-0.627985023863,-0.226563278533,5.07773298263,0.0361668044595,0.130027190435,0.00458633954912,0.114730261437,0.0102511324862,0.101232925554,0.0651910243675,0.00376742854977,0.0575216863796,0.00514044946662,0.050754600592
bryson_2020_earth_20_percent_box,24,293.294363722,0.853722197065,0.000424792982712,1.32497513492,MODEL-INFERRED,5.35594235841,9.59971125012,30.4280552493,12.1931943311,4.56214690676,39.0093225762,-1.11984605989,-3.10148979393,-0.888239818311,24.0963799312,0.497617657541,0.641595364559,-0.00453452485131,0.344323332611,0.196789091161,0.184787116506,0.247021864077,-0.000135923868161,0.132568587875,0.0756817151034,0.0711452427777
bryson_2020_earth_20_percent_box,25,297.935509742,0.853722197065,0.000962941204841,1.26254310081,MODEL-INFERRED,5.11600663397,9.17920719954,29.1452607952,11.6716202238,4.35816545692,37.2618842285,-1.0686446827,-2.96048243395,-0.852684089198,23.0187066497,0.468603042802,0.61215111675,-0.00352365109907,0.336869531106,0.17567023776,0.185380828168,0.237938746086,0.000299222234192,0.130938769256,0.0682256861833,0.0720561975563
bryson_2020_earth_20_percent_box,26,306.153532971,0.853722197065,0.00144143435655,1.16057328011,MODEL-INFERRED,4.72225580406,8.48835523898,27.0306017264,10.8126833621,4.02335936407,34.3941484674,-0.984808106402,-2.72921535634,-0.793976963489,21.2500216041,0.421441021586,0.563916125727,-0.00192531418638,0.323653199197,0.147910737589,0.185757045368,0.222792580766,0.00099639782596,0.127869249047,0.0583884648367,0.0733890904069
bryson_2020_earth_20_percent_box,27,317.698425222,0.853722197065,0.00182943257639,1.0336207872,MODEL-INFERRED,4.22860523341,7.62080610356,24.3614285388,9.73010980389,3.60347120845,30.7988479506,-0.880033737316,-2.43956597061,-0.719726186222,19.0323346575,0.363136380049,0.503573511971,-3.25893650716e-05,0.305210928055,0.119748883933,0.18498532665,0.203435795536,0.00184410139845,0.123300424822,0.0483324228594,0.0747311687273
bryson_2020_earth_20_percent_box,28,332.154304694,0.853722197065,0.00210249674161,0.897439934254,MODEL-INFERRED,3.69441279987,6.68004536016,21.4482815992,8.55077661543,3.14890196632,26.9082911729,-0.76705747478,-2.12654697068,-0.638447483277,16.6321381959,0.301248079006,0.438442350459,0.00186031840696,0.282681216599,0.0946633098107,0.182255820255,0.182017058298,0.00272601971268,0.117353634811,0.0392574136393,0.0756625545546
bryson_2020_earth_20_percent_box,29,348.89888925,0.853722197065,0.00224345865513,0.765712058815,MODEL-INFERRED,3.17267501702,5.75897283728,18.5753211038,7.39012008042,2.70470922469,23.1084451124,-0.657084329341,-1.82132183929,-0.557986563688,14.2874611946,0.242226601481,0.375017417876,0.00352810167771,0.257809160954,0.0739712712529,0.177233270518,0.160567510986,0.00354310249725,0.110383607029,0.0316336207962,0.0758842223177
bryson_2020_earth_20_percent_box,30,367.072707727,0.853722197065,0.00224345865513,0.64804054556,MODEL-INFERRED,2.70213849011,4.92602663281,15.9576408253,6.33489492778,2.30390633491,19.6814902183,-0.558174504584,-1.54657146994,-0.484321236671,12.1724233229,0.190564523146,0.317995644332,0.00484479523894,0.232634223476,0.0562679705732,0.17018686544,0.140717638729,0.00423133475553,0.102943984292,0.0248666937326,0.0753101316772
bryson_2020_earth_20_percent_box,31,385.577601103,0.853722197065,0.00210249674161,0.549603927988,MODEL-INFERRED,2.30502477638,4.22107521449,13.7258289364,5.43715230209,1.96549058651,16.7892589607,-0.474862875402,-1.31518841741,-0.421155767542,10.3869974758,0.148524416422,0.270005982557,0.00578633984346,0.209061200243,0.0373275054909,0.161872655684,0.123585527295,0.004774287247,0.0956902451726,0.0170662179812,0.0740913861161
bryson_2020_earth_20_percent_box,32,403.122111513,0.853722197065,0.00182943257639,0.472392154114,MODEL-INFERRED,1.99111962451,3.6620688858,11.9452035449,4.72235797388,1.69790839007,14.5030264725,-0.409106346333,-1.13271018217,-0.370399318075,8.97532335703,0.116722669909,0.232220556948,0.00637644999496,0.188779807808,0.0262385776397,0.153465379225,0.109622854235,0.00514227674761,0.0891160611527,0.012374232587,0.0724454075818
bryson_2020_earth_20_percent_box,33,418.323638983,0.853722197065,0.00144143435655,0.415769737732,MODEL-INFERRED,1.75947238501,3.24834151598,10.6206246656,4.19158427453,1.50041148116,12.8158776913,-0.360632933483,-0.998351995896,-0.332370208949,7.93332613817,0.094322182108,0.204431517187,0.00670484124678,0.172761968803,0.0195831802485,0.145998514688,0.099051206628,0.00536962970111,0.0837066696213,0.00948070608109,0.0707392345599
bryson_2020_earth_20_percent_box,34,429.862355484,0.853722197065,0.000962941204841,0.378132825837,MODEL-INFERRED,1.60479714684,2.97142124601,9.73063141852,3.83545676839,1.36852702311,11.6893263607,-0.328284048746,-0.908807422892,-0.306660008656,7.23742709176,0.0799890100419,0.185927140147,0.00686459816001,0.161518405718,0.0157360746899,0.140314078757,0.0918485732402,0.0054950680503,0.0797905841261,0.00776850536702,0.0693155820563
bryson_2020_earth_20_percent_box,35,436.664579485,0.853722197065,0.000424792982712,0.357843712567,MODEL-INFERRED,1.52116844604,2.82144696974,9.24743450517,3.64229268704,1.2972177222,11.0802266222,-0.310800245024,-0.860457409781,-0.292638659928,6.86112096871,0.0724836477082,0.175941033894,0.00692850661635,0.155242613092,0.0138366285657,0.136979238931,0.0879014622054,0.00555250787632,0.0775603756858,0.00690904004075,0.0684358567604
